node_id,target
14189,2
14190,1
14191,2
14192,1
14193,0
14194,2
14195,2
14196,1
14197,2
14198,0
14199,0
14200,1
14201,2
14202,2
14203,2
14204,2
14205,2
14206,1
14207,1
14208,2
14209,1
14210,2
14211,2
14212,1
14213,1
14214,0
14215,0
14216,1
14217,2
14218,0
14219,0
14220,2
14221,1
14222,0
14223,2
14224,1
14225,2
14226,1
14227,1
14228,1
14229,2
14230,2
14231,0
14232,1
14233,1
14234,1
14235,2
14236,1
14237,2
14238,1
14239,2
14240,1
14241,1
14242,1
14243,1
14244,1
14245,1
14246,0
14247,1
14248,2
14249,1
14250,2
14251,2
14252,1
14253,1
14254,2
14255,0
14256,2
14257,0
14258,0
14259,2
14260,0
14261,1
14262,1
14263,1
14264,1
14265,1
14266,2
14267,0
14268,1
14269,1
14270,0
14271,0
14272,2
14273,2
14274,1
14275,1
14276,1
14277,1
14278,2
14279,2
14280,2
14281,2
14282,2
14283,2
14284,0
14285,2
14286,2
14287,2
14288,1
14289,0
14290,2
14291,0
14292,1
14293,2
14294,2
14295,0
14296,1
14297,2
14298,1
14299,2
14300,1
14301,2
14302,2
14303,2
14304,0
14305,2
14306,2
14307,2
14308,1
14309,1
14310,2
14311,1
14312,0
14313,1
14314,1
14315,1
14316,2
14317,2
14318,1
14319,0
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,2
14328,2
14329,1
14330,1
14331,1
14332,2
14333,1
14334,2
14335,1
14336,0
14337,2
14338,1
14339,0
14340,1
14341,2
14342,2
14343,2
14344,0
14345,2
14346,1
14347,2
14348,1
14349,1
14350,1
14351,0
14352,2
14353,1
14354,0
14355,2
14356,0
14357,2
14358,2
14359,0
14360,1
14361,1
14362,2
14363,2
14364,1
14365,0
14366,2
14367,2
14368,1
14369,2
14370,0
14371,2
14372,1
14373,0
14374,1
14375,1
14376,2
14377,2
14378,2
14379,1
14380,0
14381,0
14382,1
14383,2
14384,0
14385,2
14386,2
14387,2
14388,1
14389,0
14390,0
14391,0
14392,2
14393,2
14394,2
14395,1
14396,2
14397,2
14398,0
14399,0
14400,1
14401,1
14402,1
14403,1
14404,2
14405,2
14406,1
14407,2
14408,0
14409,0
14410,1
14411,0
14412,0
14413,0
14414,0
14415,0
14416,0
14417,1
14418,0
14419,1
14420,0
14421,2
14422,1
14423,1
14424,0
14425,1
14426,1
14427,1
14428,2
14429,0
14430,1
14431,1
14432,1
14433,1
14434,1
14435,1
14436,1
14437,0
14438,1
14439,1
14440,0
14441,1
14442,1
14443,1
14444,0
14445,1
14446,1
14447,1
14448,0
14449,0
14450,2
14451,2
14452,2
14453,2
14454,2
14455,2
14456,2
14457,1
14458,1
14459,1
14460,1
14461,1
14462,1
14463,1
14464,1
14465,0
14466,1
14467,0
14468,2
14469,1
14470,1
14471,1
14472,0
14473,2
14474,1
14475,1
14476,2
14477,0
14478,2
14479,0
14480,0
14481,1
14482,1
14483,1
14484,1
14485,1
14486,0
14487,1
14488,2
14489,1
14490,2
14491,0
14492,2
14493,0
14494,2
14495,1
14496,1
14497,1
14498,0
14499,0
14500,1
14501,0
14502,1
14503,2
14504,0
14505,2
14506,0
14507,0
14508,1
14509,1
14510,1
14511,1
14512,1
14513,1
14514,2
14515,1
14516,0
14517,0
14518,2
14519,1
14520,0
14521,1
14522,2
14523,1
14524,1
14525,2
14526,1
14527,1
14528,2
14529,0
14530,0
14531,1
14532,1
14533,0
14534,2
14535,1
14536,1
14537,2
14538,2
14539,1
14540,1
14541,0
14542,0
14543,1
14544,0
14545,0
14546,1
14547,2
14548,1
14549,2
14550,2
14551,1
14552,1
14553,1
14554,1
14555,2
14556,1
14557,2
14558,2
14559,0
14560,2
14561,0
14562,2
14563,1
14564,2
14565,2
14566,1
14567,2
14568,2
14569,2
14570,1
14571,0
14572,1
14573,0
14574,0
14575,0
14576,2
14577,1
14578,1
14579,1
14580,0
14581,2
14582,0
14583,2
14584,2
14585,0
14586,0
14587,1
14588,2
14589,1
14590,1
14591,0
14592,0
14593,1
14594,1
14595,2
14596,2
14597,2
14598,1
14599,1
14600,2
14601,2
14602,2
14603,1
14604,2
14605,1
14606,2
14607,1
14608,0
14609,1
14610,2
14611,2
14612,1
14613,2
14614,2
14615,1
14616,2
14617,0
14618,1
14619,0
14620,0
14621,1
14622,0
14623,1
14624,1
14625,1
14626,2
14627,1
14628,2
14629,2
14630,2
14631,0
14632,0
14633,0
14634,2
14635,1
14636,1
14637,2
14638,1
14639,2
14640,1
14641,2
14642,2
14643,2
14644,0
14645,1
14646,2
14647,2
14648,2
14649,2
14650,1
14651,2
14652,1
14653,1
14654,1
14655,1
14656,2
14657,0
14658,2
14659,1
14660,0
14661,0
14662,0
14663,1
14664,2
14665,1
14666,2
14667,2
14668,0
14669,0
14670,1
14671,2
14672,1
14673,0
14674,0
14675,0
14676,0
14677,2
14678,1
14679,0
14680,2
14681,1
14682,2
14683,1
14684,1
14685,1
14686,1
14687,1
14688,0
14689,0
14690,0
14691,2
14692,1
14693,2
14694,1
14695,1
14696,2
14697,1
14698,1
14699,1
14700,1
14701,0
14702,1
14703,2
14704,2
14705,0
14706,0
14707,0
14708,2
14709,2
14710,1
14711,1
14712,2
14713,2
14714,1
14715,2
14716,0
14717,1
14718,0
14719,2
14720,2
14721,2
14722,2
14723,0
14724,2
14725,2
14726,2
14727,2
14728,2
14729,2
14730,1
14731,2
14732,0
14733,1
14734,2
14735,0
14736,1
14737,1
14738,2
14739,2
14740,1
14741,2
14742,2
14743,2
14744,1
14745,0
14746,1
14747,1
14748,0
14749,2
14750,1
14751,1
14752,2
14753,2
14754,1
14755,0
14756,2
14757,2
14758,1
14759,0
14760,1
14761,2
14762,2
14763,0
14764,1
14765,2
14766,2
14767,1
14768,1
14769,0
14770,1
14771,2
14772,2
14773,2
14774,1
14775,0
14776,2
14777,2
14778,1
14779,1
14780,0
14781,0
14782,2
14783,2
14784,1
14785,1
14786,2
14787,0
14788,0
14789,2
14790,2
14791,1
14792,0
14793,1
14794,1
14795,0
14796,2
14797,2
14798,2
14799,0
14800,1
14801,2
14802,2
14803,0
14804,1
14805,2
14806,1
14807,0
14808,1
14809,0
14810,1
14811,0
14812,2
14813,2
14814,1
14815,0
14816,1
14817,2
14818,1
14819,0
14820,1
14821,2
14822,1
14823,1
14824,2
14825,2
14826,2
14827,1
14828,2
14829,1
14830,1
14831,2
14832,2
14833,0
14834,2
14835,1
14836,1
14837,2
14838,2
14839,2
14840,1
14841,1
14842,1
14843,1
14844,2
14845,2
14846,2
14847,1
14848,2
14849,2
14850,1
14851,1
14852,1
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,1
14860,1
14861,0
14862,2
14863,0
14864,2
14865,2
14866,0
14867,2
14868,2
14869,1
14870,1
14871,2
14872,0
14873,2
14874,2
14875,1
14876,2
14877,1
14878,2
14879,2
14880,1
14881,2
14882,2
14883,2
14884,2
14885,1
14886,1
14887,1
14888,0
14889,2
14890,0
14891,2
14892,2
14893,0
14894,0
14895,1
14896,1
14897,0
14898,0
14899,0
14900,1
14901,1
14902,2
14903,1
14904,2
14905,0
14906,0
14907,2
14908,0
14909,2
14910,1
14911,0
14912,1
14913,1
14914,2
14915,1
14916,0
14917,0
14918,1
14919,2
14920,1
14921,0
14922,2
14923,0
14924,1
14925,2
14926,2
14927,1
14928,1
14929,2
14930,2
14931,0
14932,2
14933,1
14934,2
14935,2
14936,2
14937,1
14938,0
14939,2
14940,1
14941,1
14942,2
14943,0
14944,1
14945,1
14946,0
14947,2
14948,2
14949,1
14950,1
14951,2
14952,2
14953,2
14954,2
14955,2
14956,1
14957,2
14958,2
14959,2
14960,2
14961,2
14962,2
14963,1
14964,2
14965,2
14966,2
14967,1
14968,0
14969,1
14970,1
14971,2
14972,0
14973,2
14974,2
14975,1
14976,2
14977,2
14978,2
14979,2
14980,2
14981,2
14982,2
14983,2
14984,0
14985,2
14986,1
14987,0
14988,2
14989,2
14990,2
14991,1
14992,1
14993,2
14994,1
14995,2
14996,2
14997,1
14998,1
14999,0
15000,1
15001,1
15002,1
15003,1
15004,1
15005,0
15006,0
15007,0
15008,2
15009,1
15010,0
15011,1
15012,1
15013,2
15014,0
15015,1
15016,2
15017,2
15018,1
15019,2
15020,0
15021,1
15022,1
15023,1
15024,2
15025,2
15026,2
15027,2
15028,1
15029,2
15030,1
15031,2
15032,1
15033,2
15034,1
15035,0
15036,2
15037,2
15038,1
15039,2
15040,1
15041,2
15042,1
15043,2
15044,2
15045,2
15046,2
15047,0
15048,2
15049,2
15050,1
15051,2
15052,0
15053,2
15054,2
15055,0
15056,0
15057,2
15058,1
15059,1
15060,1
15061,2
15062,2
15063,2
15064,0
15065,0
15066,2
15067,2
15068,1
15069,1
15070,1
15071,1
15072,1
15073,1
15074,2
15075,1
15076,0
15077,1
15078,1
15079,2
15080,1
15081,0
15082,0
15083,1
15084,0
15085,1
15086,1
15087,1
15088,1
15089,2
15090,2
15091,1
15092,1
15093,2
15094,1
15095,0
15096,1
15097,1
15098,2
15099,1
15100,2
15101,2
15102,1
15103,2
15104,0
15105,2
15106,2
15107,0
15108,1
15109,0
15110,2
15111,2
15112,1
15113,2
15114,2
15115,1
15116,2
15117,2
15118,1
15119,0
15120,0
15121,1
15122,1
15123,1
15124,1
15125,0
15126,0
15127,2
15128,2
15129,1
15130,2
15131,1
15132,1
15133,2
15134,2
15135,1
15136,0
15137,2
15138,1
15139,1
15140,2
15141,1
15142,1
15143,1
15144,2
15145,2
15146,0
15147,2
15148,1
15149,1
15150,1
15151,0
15152,2
15153,1
15154,1
15155,2
15156,1
15157,0
15158,2
15159,1
15160,1
15161,2
15162,2
15163,1
15164,1
15165,1
15166,1
15167,2
15168,2
15169,1
15170,2
15171,1
15172,1
15173,1
15174,2
15175,2
15176,0
15177,2
15178,0
15179,0
15180,0
15181,1
15182,2
15183,0
15184,2
15185,2
15186,2
15187,0
15188,0
15189,1
15190,0
15191,1
15192,0
15193,2
15194,2
15195,1
15196,1
15197,1
15198,2
15199,2
15200,0
15201,0
15202,1
15203,2
15204,2
15205,1
15206,1
15207,1
15208,1
15209,1
15210,1
15211,1
15212,2
15213,2
15214,2
15215,2
15216,2
15217,0
15218,1
15219,1
15220,1
15221,1
15222,2
15223,1
15224,1
15225,1
15226,2
15227,1
15228,2
15229,1
15230,1
15231,2
15232,0
15233,0
15234,0
15235,0
15236,0
15237,2
15238,1
15239,1
15240,0
15241,0
15242,2
15243,2
15244,2
15245,1
15246,2
15247,2
15248,1
15249,1
15250,2
15251,0
15252,0
15253,0
15254,2
15255,0
15256,1
15257,0
15258,2
15259,0
15260,1
15261,1
15262,1
15263,1
15264,1
15265,1
15266,0
15267,0
15268,1
15269,1
15270,1
15271,1
15272,0
15273,1
15274,1
15275,1
15276,1
15277,0
15278,1
15279,2
15280,2
15281,1
15282,1
15283,2
15284,2
15285,1
15286,2
15287,2
15288,2
15289,1
15290,0
15291,1
15292,1
15293,2
15294,2
15295,2
15296,2
15297,2
15298,1
15299,2
15300,1
15301,0
15302,0
15303,1
15304,0
15305,1
15306,1
15307,2
15308,1
15309,1
15310,2
15311,1
15312,2
15313,0
15314,1
15315,1
15316,2
15317,2
15318,1
15319,1
15320,2
15321,2
15322,0
15323,2
15324,1
15325,1
15326,0
15327,0
15328,1
15329,2
15330,1
15331,1
15332,1
15333,1
15334,2
15335,1
15336,1
15337,2
15338,2
15339,1
15340,2
15341,1
15342,1
15343,2
15344,1
15345,1
15346,2
15347,2
15348,2
15349,1
15350,0
15351,0
15352,0
15353,2
15354,2
15355,1
15356,0
15357,1
15358,1
15359,1
15360,1
15361,2
15362,2
15363,2
15364,1
15365,0
15366,1
15367,0
15368,2
15369,0
15370,2
15371,1
15372,2
15373,0
15374,1
15375,1
15376,1
15377,1
15378,2
15379,0
15380,2
15381,1
15382,1
15383,1
15384,2
15385,2
15386,0
15387,0
15388,0
15389,1
15390,2
15391,2
15392,2
15393,1
15394,0
15395,2
15396,2
15397,2
15398,1
15399,1
15400,2
15401,2
15402,2
15403,2
15404,1
15405,0
15406,2
15407,1
15408,0
15409,2
15410,1
15411,0
15412,1
15413,1
15414,1
15415,2
15416,1
15417,2
15418,0
15419,0
15420,1
15421,2
15422,1
15423,1
15424,2
15425,1
15426,0
15427,2
15428,0
15429,2
15430,0
15431,0
15432,0
15433,1
15434,1
15435,0
15436,2
15437,2
15438,2
15439,2
15440,1
15441,2
15442,2
15443,2
15444,0
15445,1
15446,1
15447,2
15448,1
15449,1
15450,1
15451,2
15452,0
15453,0
15454,0
15455,2
15456,1
15457,0
15458,1
15459,1
15460,1
15461,1
15462,1
15463,0
15464,2
15465,0
15466,2
15467,2
15468,2
15469,2
15470,2
15471,2
15472,2
15473,2
15474,1
15475,1
15476,2
15477,1
15478,2
15479,1
15480,1
15481,2
15482,1
15483,1
15484,2
15485,0
15486,0
15487,2
15488,1
15489,1
15490,1
15491,2
15492,1
15493,1
15494,1
15495,1
15496,0
15497,2
15498,1
15499,1
15500,0
15501,2
15502,1
15503,1
15504,0
15505,1
15506,1
15507,1
15508,1
15509,1
15510,2
15511,1
15512,2
15513,1
15514,2
15515,1
15516,1
15517,1
15518,0
15519,1
15520,1
15521,0
15522,1
15523,1
15524,0
15525,2
15526,0
15527,1
15528,2
15529,1
15530,0
15531,0
15532,0
15533,0
15534,0
15535,0
15536,2
15537,0
15538,2
15539,1
15540,0
15541,1
15542,2
15543,2
15544,2
15545,1
15546,0
15547,0
15548,2
15549,2
15550,0
15551,0
15552,2
15553,0
15554,1
15555,1
15556,0
15557,0
15558,0
15559,1
15560,1
15561,1
15562,2
15563,1
15564,0
15565,2
15566,1
15567,2
15568,1
15569,1
15570,1
15571,1
15572,0
15573,0
15574,0
15575,1
15576,1
15577,1
15578,1
15579,2
15580,2
15581,1
15582,2
15583,2
15584,0
15585,0
15586,1
15587,2
15588,0
15589,1
15590,1
15591,2
15592,2
15593,0
15594,0
15595,2
15596,2
15597,1
15598,1
15599,2
15600,1
15601,1
15602,2
15603,0
15604,2
15605,1
15606,2
15607,2
15608,0
15609,1
15610,0
15611,1
15612,1
15613,2
15614,0
15615,1
15616,2
15617,2
15618,1
15619,2
15620,2
15621,2
15622,2
15623,1
15624,2
15625,1
15626,1
15627,0
15628,2
15629,1
15630,0
15631,1
15632,2
15633,2
15634,2
15635,2
15636,0
15637,2
15638,1
15639,2
15640,1
15641,0
15642,1
15643,2
15644,2
15645,1
15646,2
15647,1
15648,1
15649,0
15650,1
15651,1
15652,2
15653,1
15654,2
15655,1
15656,2
15657,1
15658,1
15659,0
15660,1
15661,1
15662,0
15663,0
15664,0
15665,2
15666,0
15667,0
15668,2
15669,1
15670,1
15671,2
15672,1
15673,0
15674,2
15675,1
15676,1
15677,2
15678,1
15679,1
15680,1
15681,1
15682,1
15683,2
15684,1
15685,0
15686,1
15687,2
15688,2
15689,1
15690,2
15691,2
15692,2
15693,0
15694,2
15695,2
15696,0
15697,1
15698,0
15699,0
15700,2
15701,2
15702,1
15703,1
15704,2
15705,2
15706,2
15707,2
15708,1
15709,1
15710,2
15711,1
15712,1
15713,2
15714,2
15715,0
15716,1
15717,2
15718,2
15719,2
15720,2
15721,2
15722,2
15723,2
15724,1
15725,2
15726,2
15727,2
15728,0
15729,0
15730,1
15731,2
15732,2
15733,1
15734,2
15735,1
15736,0
15737,2
15738,0
15739,2
15740,2
15741,1
15742,2
15743,0
15744,1
15745,1
15746,1
15747,0
15748,1
15749,1
15750,1
15751,1
15752,2
15753,2
15754,1
15755,2
15756,0
15757,0
15758,2
15759,1
15760,2
15761,2
15762,2
15763,1
15764,2
15765,2
15766,1
15767,1
15768,0
15769,1
15770,1
15771,1
15772,1
15773,1
15774,1
15775,2
15776,0
15777,1
15778,0
15779,1
15780,2
15781,1
15782,2
15783,2
15784,1
15785,2
15786,2
15787,2
15788,2
15789,0
15790,2
15791,1
15792,0
15793,0
15794,0
15795,0
15796,0
15797,2
15798,1
15799,2
15800,1
15801,1
15802,1
15803,2
15804,1
15805,2
15806,1
15807,1
15808,2
15809,2
15810,1
15811,1
15812,1
15813,2
15814,2
15815,0
15816,2
15817,2
15818,1
15819,2
15820,0
15821,1
15822,1
15823,2
15824,1
15825,0
15826,1
15827,0
15828,2
15829,2
15830,0
15831,2
15832,1
15833,0
15834,1
15835,1
15836,1
15837,1
15838,0
15839,0
15840,1
15841,2
15842,1
15843,2
15844,1
15845,1
15846,1
15847,2
15848,1
15849,0
15850,1
15851,1
15852,1
15853,1
15854,0
15855,0
15856,0
15857,1
15858,2
15859,2
15860,1
15861,2
15862,1
15863,1
15864,1
15865,1
15866,2
15867,1
15868,0
15869,2
15870,1
15871,2
15872,0
15873,1
15874,0
15875,1
15876,1
15877,0
15878,0
15879,1
15880,0
15881,2
15882,1
15883,0
15884,0
15885,1
15886,2
15887,2
15888,2
15889,1
15890,0
15891,2
15892,0
15893,2
15894,2
15895,2
15896,1
15897,2
15898,2
15899,2
15900,2
15901,0
15902,1
15903,1
15904,2
15905,1
15906,2
15907,2
15908,2
15909,1
15910,1
15911,2
15912,1
15913,1
15914,1
15915,0
15916,1
15917,2
15918,1
15919,0
15920,1
15921,2
15922,2
15923,1
15924,2
15925,0
15926,1
15927,1
15928,0
15929,1
15930,2
15931,1
15932,1
15933,1
15934,2
15935,1
15936,2
15937,2
15938,2
15939,1
15940,1
15941,1
15942,0
15943,1
15944,2
15945,1
15946,1
15947,1
15948,0
15949,2
15950,1
15951,2
15952,1
15953,2
15954,2
15955,0
15956,2
15957,1
15958,2
15959,1
15960,1
15961,0
15962,1
15963,2
15964,2
15965,1
15966,0
15967,2
15968,0
15969,1
15970,2
15971,1
15972,2
15973,2
15974,1
15975,0
15976,2
15977,0
15978,0
15979,2
15980,1
15981,1
15982,2
15983,0
15984,0
15985,1
15986,1
15987,1
15988,2
15989,2
15990,1
15991,0
15992,2
15993,2
15994,2
15995,2
15996,2
15997,1
15998,2
15999,2
16000,2
16001,1
16002,2
16003,2
16004,1
16005,2
16006,2
16007,0
16008,2
16009,2
16010,0
16011,0
16012,2
16013,1
16014,0
16015,1
16016,2
16017,2
16018,2
16019,2
16020,2
16021,2
16022,1
16023,0
16024,1
16025,2
16026,1
16027,0
16028,1
16029,0
16030,2
16031,2
16032,2
16033,2
16034,0
16035,0
16036,1
16037,2
16038,0
16039,0
16040,0
16041,1
16042,2
16043,0
16044,2
16045,0
16046,2
16047,2
16048,1
16049,1
16050,2
16051,1
16052,1
16053,1
16054,1
16055,0
16056,1
16057,1
16058,1
16059,2
16060,2
16061,2
16062,1
16063,2
16064,2
16065,1
16066,1
16067,1
16068,1
16069,2
16070,1
16071,1
16072,1
16073,2
16074,2
16075,1
16076,2
16077,2
16078,1
16079,0
16080,2
16081,0
16082,1
16083,2
16084,2
16085,2
16086,2
16087,2
16088,1
16089,2
16090,2
16091,2
16092,0
16093,0
16094,0
16095,0
16096,2
16097,2
16098,1
16099,1
16100,1
16101,1
16102,0
16103,1
16104,0
16105,2
16106,0
16107,2
16108,1
16109,0
16110,2
16111,0
16112,2
16113,0
16114,0
16115,2
16116,2
16117,2
16118,1
16119,1
16120,0
16121,1
16122,1
16123,1
16124,2
16125,0
16126,2
16127,2
16128,2
16129,2
16130,2
16131,1
16132,1
16133,0
16134,2
16135,1
16136,0
16137,1
16138,2
16139,2
16140,2
16141,0
16142,2
16143,1
16144,2
16145,2
16146,2
16147,1
16148,1
16149,0
16150,0
16151,2
16152,0
16153,2
16154,2
16155,2
16156,1
16157,1
16158,1
16159,0
16160,1
16161,2
16162,0
16163,2
16164,1
16165,0
16166,1
16167,0
16168,1
16169,1
16170,0
16171,1
16172,1
16173,0
16174,2
16175,0
16176,1
16177,2
16178,1
16179,1
16180,2
16181,2
16182,1
16183,2
16184,2
16185,2
16186,1
16187,2
16188,2
16189,2
16190,0
16191,2
16192,0
16193,0
16194,2
16195,2
16196,0
16197,0
16198,0
16199,1
16200,1
16201,1
16202,2
16203,0
16204,2
16205,1
16206,2
16207,2
16208,0
16209,1
16210,1
16211,1
16212,1
16213,1
16214,1
16215,2
16216,1
16217,1
16218,2
16219,2
16220,1
16221,1
16222,0
16223,0
16224,0
16225,0
16226,0
16227,0
16228,1
16229,0
16230,2
16231,0
16232,2
16233,0
16234,2
16235,0
16236,0
16237,2
16238,1
16239,1
16240,2
16241,1
16242,0
16243,2
16244,0
16245,0
16246,2
16247,2
16248,1
16249,1
16250,0
16251,1
16252,1
16253,0
16254,1
16255,2
16256,2
16257,1
16258,2
16259,2
16260,2
16261,0
16262,0
16263,0
16264,1
16265,0
16266,2
16267,2
16268,2
16269,1
16270,2
16271,0
16272,1
16273,2
16274,2
16275,2
16276,1
16277,2
16278,2
16279,0
16280,0
16281,0
16282,2
16283,0
16284,2
16285,0
16286,2
16287,2
16288,1
16289,1
16290,1
16291,2
16292,1
16293,2
16294,1
16295,1
16296,1
16297,2
16298,2
16299,0
16300,2
16301,2
16302,0
16303,0
16304,1
16305,2
16306,0
16307,1
16308,2
16309,1
16310,2
16311,1
16312,1
16313,1
16314,1
16315,2
16316,2
16317,2
16318,1
16319,1
16320,2
16321,2
16322,1
16323,0
16324,0
16325,1
16326,2
16327,0
16328,2
16329,1
16330,0
16331,2
16332,0
16333,2
16334,0
16335,2
16336,2
16337,0
16338,0
16339,2
16340,1
16341,0
16342,1
16343,1
16344,1
16345,1
16346,2
16347,1
16348,1
16349,0
16350,0
16351,1
16352,2
16353,1
16354,2
16355,1
16356,0
16357,2
16358,1
16359,0
16360,2
16361,2
16362,0
16363,0
16364,2
16365,2
16366,2
16367,1
16368,2
16369,2
16370,2
16371,2
16372,1
16373,1
16374,2
16375,2
16376,2
16377,2
16378,1
16379,2
16380,1
16381,1
16382,0
16383,2
16384,1
16385,1
16386,2
16387,2
16388,2
16389,1
16390,1
16391,1
16392,2
16393,2
16394,2
16395,2
16396,0
16397,2
16398,2
16399,2
16400,0
16401,1
16402,0
16403,0
16404,1
16405,2
16406,2
16407,0
16408,1
16409,2
16410,2
16411,1
16412,1
16413,0
16414,2
16415,1
16416,1
16417,2
16418,2
16419,1
16420,0
16421,0
16422,1
16423,0
16424,1
16425,1
16426,1
16427,2
16428,2
16429,2
16430,0
16431,1
16432,1
16433,2
16434,0
16435,2
16436,0
16437,0
16438,1
16439,2
16440,2
16441,1
16442,2
16443,2
16444,0
16445,1
16446,2
16447,1
16448,1
16449,1
16450,1
16451,1
16452,0
16453,2
16454,0
16455,2
16456,1
16457,1
16458,2
16459,1
16460,1
16461,1
16462,1
16463,1
16464,1
16465,1
16466,1
16467,2
16468,1
16469,1
16470,1
16471,1
16472,0
16473,2
16474,0
16475,1
16476,2
16477,0
16478,1
16479,2
16480,2
16481,1
16482,2
16483,2
16484,0
16485,1
16486,2
16487,1
16488,2
16489,0
16490,0
16491,1
16492,0
16493,0
16494,1
16495,2
16496,2
16497,1
16498,2
16499,2
16500,1
16501,1
16502,2
16503,2
16504,1
16505,1
16506,1
16507,1
16508,1
16509,2
16510,2
16511,2
16512,0
16513,1
16514,1
16515,0
16516,2
16517,1
16518,2
16519,1
16520,2
16521,0
16522,0
16523,1
16524,2
16525,0
16526,2
16527,1
16528,2
16529,0
16530,2
16531,2
16532,1
16533,0
16534,2
16535,1
16536,2
16537,1
16538,0
16539,2
16540,1
16541,2
16542,1
16543,1
16544,1
16545,1
16546,1
16547,1
16548,0
16549,2
16550,1
16551,2
16552,1
16553,1
16554,1
16555,2
16556,1
16557,0
16558,1
16559,1
16560,0
16561,1
16562,2
16563,1
16564,1
16565,1
16566,0
16567,1
16568,1
16569,0
16570,2
16571,2
16572,1
16573,2
16574,2
16575,2
16576,1
16577,2
16578,0
16579,1
16580,0
16581,0
16582,1
16583,1
16584,2
16585,2
16586,2
16587,0
16588,2
16589,0
16590,2
16591,2
16592,2
16593,1
16594,1
16595,1
16596,2
16597,1
16598,2
16599,2
16600,1
16601,1
16602,2
16603,1
16604,2
16605,0
16606,2
16607,1
16608,1
16609,2
16610,2
16611,2
16612,1
16613,1
16614,1
16615,2
16616,2
16617,2
16618,2
16619,2
16620,1
16621,1
16622,1
16623,1
16624,0
16625,2
16626,1
16627,2
16628,1
16629,1
16630,2
16631,2
16632,2
16633,0
16634,0
16635,2
16636,2
16637,1
16638,2
16639,2
16640,1
16641,2
16642,2
16643,2
16644,1
16645,1
16646,0
16647,1
16648,1
16649,1
16650,2
16651,2
16652,1
16653,2
16654,0
16655,2
16656,0
16657,1
16658,0
16659,1
16660,0
16661,2
16662,2
16663,2
16664,1
16665,0
16666,1
16667,0
16668,2
16669,2
16670,1
16671,2
16672,1
16673,1
16674,2
16675,1
16676,2
16677,1
16678,0
16679,2
16680,0
16681,2
16682,1
16683,1
16684,1
16685,2
16686,1
16687,1
16688,2
16689,2
16690,2
16691,1
16692,1
16693,1
16694,0
16695,2
16696,2
16697,1
16698,2
16699,1
16700,2
16701,0
16702,1
16703,1
16704,2
16705,1
16706,1
16707,2
16708,1
16709,1
16710,1
16711,2
16712,1
16713,2
16714,2
16715,0
16716,1
16717,1
16718,2
16719,2
16720,2
16721,1
16722,0
16723,1
16724,0
16725,1
16726,1
16727,0
16728,1
16729,2
16730,1
16731,1
16732,1
16733,1
16734,1
16735,1
16736,2
16737,2
16738,2
16739,1
16740,1
16741,2
16742,1
16743,1
16744,2
16745,1
16746,2
16747,2
16748,1
16749,1
16750,2
16751,0
16752,2
16753,2
16754,2
16755,1
16756,2
16757,1
16758,0
16759,0
16760,1
16761,0
16762,2
16763,0
16764,2
16765,0
16766,0
16767,2
16768,0
16769,1
16770,1
16771,0
16772,1
16773,2
16774,2
16775,0
16776,0
16777,0
16778,2
16779,2
16780,1
16781,0
16782,2
16783,2
16784,2
16785,1
16786,2
16787,2
16788,1
16789,2
16790,2
16791,2
16792,2
16793,2
16794,1
16795,2
16796,1
16797,1
16798,1
16799,0
16800,2
16801,0
16802,1
16803,1
16804,1
16805,1
16806,1
16807,0
16808,2
16809,0
16810,2
16811,1
16812,0
16813,1
16814,2
16815,0
16816,1
16817,1
16818,0
16819,2
16820,0
16821,2
16822,1
16823,0
16824,2
16825,1
16826,2
16827,2
16828,2
16829,2
16830,2
16831,1
16832,2
16833,1
16834,1
16835,2
16836,0
16837,1
16838,0
16839,1
16840,1
16841,1
16842,2
16843,2
16844,2
16845,2
16846,1
16847,0
16848,1
16849,0
16850,1
16851,0
16852,0
16853,2
16854,0
16855,1
16856,2
16857,2
16858,1
16859,1
16860,2
16861,2
16862,0
16863,1
16864,0
16865,0
16866,1
16867,2
16868,1
16869,1
16870,0
16871,2
16872,0
16873,1
16874,0
16875,2
16876,1
16877,2
16878,0
16879,0
16880,0
16881,1
16882,2
16883,2
16884,2
16885,0
16886,1
16887,1
16888,0
16889,2
16890,2
16891,1
16892,0
16893,1
16894,2
16895,0
16896,0
16897,1
16898,1
16899,1
16900,2
16901,2
16902,2
16903,0
16904,1
16905,1
16906,1
16907,1
16908,1
16909,1
16910,0
16911,1
16912,0
16913,1
16914,2
16915,2
16916,0
16917,1
16918,0
16919,2
16920,1
16921,0
16922,0
16923,2
16924,2
16925,1
16926,2
16927,2
16928,2
16929,2
16930,0
16931,1
16932,1
16933,0
16934,0
16935,2
16936,1
16937,2
16938,2
16939,1
16940,0
16941,2
16942,1
16943,2
16944,2
16945,1
16946,2
16947,1
16948,0
16949,2
16950,1
16951,2
16952,1
16953,2
16954,2
16955,2
16956,0
16957,1
16958,1
16959,1
16960,0
16961,1
16962,2
16963,1
16964,1
16965,1
16966,2
16967,2
16968,1
16969,2
16970,2
16971,1
16972,2
16973,2
16974,2
16975,1
16976,1
16977,0
16978,2
16979,1
16980,2
16981,0
16982,2
16983,1
16984,0
16985,0
16986,2
